1,Bagua,1
2,Aramango,1
3,Copallin,1
4,El Parco,1
5,Imaza,1
6,La Peca,1
7,Jumbilla,2
8,Chisquilla,2
9,Churuja,2
10,Corosha,2
11,Cuispes,2
12,Florida,2
13,Jazan,2
14,Recta,2
15,San Carlos,2
16,Shipasbamba,2
17,Valera,2
18,Yambrasbamba,2
19,Chachapoyas,3
20,Asuncion,3
21,Balsas,3
22,Cheto,3
23,Chiliquin,3
24,Chuquibamba,3
25,Granada,3
26,Huancas,3
27,La Jalca,3
28,Leimebamba,3
29,Levanto,3
30,Magdalena,3
31,Mariscal Castilla,3
32,Molinopampa,3
33,Montevideo,3
34,Olleros,3
35,Quinjalca,3
36,San Francisco de Daguas,3
37,San Isidro de Maino,3
38,Soloco,3
39,Sonche,3
40,Nieva,4
41,El Cenepa,4
42,Rio Santiago,4
43,Lamud,5
44,Camporredondo,5
45,Cocabamba,5
46,Colcamar,5
47,Conila,5
48,Inguilpata,5
49,Longuita,5
50,Lonya Chico,5
51,Luya,5
52,Luya Viejo,5
53,Maria,5
54,Ocalli,5
55,Ocumal,5
56,Pisuquia,5
57,Providencia,5
58,San Cristobal,5
59,San Francisco del Yeso,5
60,San Jeronimo,5
61,San Juan de Lopecancha,5
62,Santa Catalina,5
63,Santo Tomas,5
64,Tingo,5
65,Trita,5
66,San Nicolas,6
67,Chirimoto,6
68,Cochamal,6
69,Huambo,6
70,Limabamba,6
71,Longar,6
72,Mariscal Benavides,6
73,Milpuc,6
74,Omia,6
75,Santa Rosa,6
76,Totora,6
77,Vista Alegre,6
78,Bagua Grande,7
79,Cajaruro,7
80,Cumba,7
81,El Milagro,7
82,Jamalca,7
83,Lonya Grande,7
84,Yamon,7
85,Aija,8
86,Coris,8
87,Huacllan,8
88,La Merced,8
89,Succha,8
90,Llamellin,9
91,Aczo,9
92,Chaccho,9
93,Chingas,9
94,Mirgas,9
95,San Juan de Rontoy,9
96,Chacas,10
97,Acochaca,10
98,Chiquian,11
99,Abelardo Pardo Lezameta,11
100,Antonio Raymondi,11
101,Aquia,11
102,Cajacay,11
103,Canis,11
104,Colquioc,11
105,Huallanca,11
106,Huasta,11
107,Huayllacayan,11
108,La Primavera,11
109,Mangas,11
110,Pacllon,11
111,San Miguel de Corpanqui,11
112,Ticllos,11
113,Carhuaz,12
114,Acopampa,12
115,Amashca,12
116,Anta,12
117,Ataquero,12
118,Marcara,12
119,Pariahuanca,12
120,San Miguel de Aco,12
121,Shilla,12
122,Tinco,12
123,Yungar,12
124,San Luis,13
125,San Nicolas,13
126,Yauya,13
127,Casma,14
128,Buena Vista Alta,14
129,Comandante Noel,14
130,Yautan,14
131,Corongo,15
132,Aco,15
133,Bambas,15
134,Cusca,15
135,La Pampa,15
136,Yanac,15
137,Yupan,15
138,Huaraz,16
139,Cochabamba,16
140,Colcabamba,16
141,Huanchay,16
142,Independencia,16
143,Jangas,16
144,La Libertad,16
145,Olleros,16
146,Pampas,16
147,Pariacoto,16
148,Pira,16
149,Tarica,16
150,Huari,17
151,Anra,17
152,Cajay,17
153,Chavin de Huantar,17
154,Huacachi,17
155,Huacchis,17
156,Huachis,17
157,Huantar,17
158,Masin,17
159,Paucas,17
160,Ponto,17
161,Rahuapampa,17
162,Rapayan,17
163,San Marcos,17
164,San Pedro de Chana,17
165,Uco,17
166,Huarmey,18
167,Cochapeti,18
168,Culebras,18
169,Huayan,18
170,Malvas,18
171,Caraz,19
172,Huallanca,19
173,Huata,19
174,Huaylas,19
175,Mato,19
176,Pamparomas,19
177,Pueblo Libre,19
178,Santa Cruz,19
179,Santo Toribio,19
180,Yuracmarca,19
181,Piscobamba,20
182,Casca,20
183,Eleazar Guzman Barron,20
184,Fidel Olivas Escudero,20
185,Llama,20
186,Llumpa,20
187,Lucma,20
188,Musga,20
189,Ocros,21
190,Acas,21
191,Cajamarquilla,21
192,Carhuapampa,21
193,Cochas,21
194,Congas,21
195,Llipa,21
196,San Cristobal de Rajan,21
197,San Pedro,21
198,Santiago de Chilcas,21
199,Cabana,22
200,Bolognesi,22
201,Conchucos,22
202,Huacaschuque,22
203,Huandoval,22
204,Lacabamba,22
205,Llapo,22
206,Pallasca,22
207,Pampas,22
208,Santa Rosa,22
209,Tauca,22
210,Pomabamba,23
211,Huayllan,23
212,Parobamba,23
213,Quinuabamba,23
214,Recuay,24
215,Catac,24
216,Cotaparaco,24
217,Huayllapampa,24
218,Llacllin,24
219,Marca,24
220,Pampas Chico,24
221,Pararin,24
222,Tapacocha,24
223,Ticapampa,24
224,Chimbote,25
225,Caceres del Peru,25
226,Coishco,25
227,Macate,25
228,Moro,25
229,Nepe¤a,25
230,Samanco,25
231,Santa,25
232,Nuevo Chimbote,25
233,Sihuas,26
234,Acobamba,26
235,Alfonso Ugarte,26
236,Cashapampa,26
237,Chingalpo,26
238,Huayllabamba,26
239,Quiches,26
240,Ragash,26
241,San Juan,26
242,Sicsibamba,26
243,Yungay,27
244,Cascapara,27
245,Mancos,27
246,Matacoto,27
247,Quillo,27
248,Ranrahirca,27
249,Shupluy,27
250,Yanama,27
251,Abancay,28
252,Chacoche,28
253,Circa,28
254,Curahuasi,28
255,Huanipaca,28
256,Lambrama,28
257,Pichirhua,28
258,San Pedro de Cachora,28
259,Tamburco,28
260,Andahuaylas,29
261,Andarapa,29
262,Chiara,29
263,Huancarama,29
264,Huancaray,29
265,Huayana,29
266,Kishuara,29
267,Pacobamba,29
268,Pacucha,29
269,Pampachiri,29
270,Pomacocha,29
271,San Antonio de Cachi,29
272,San Jeronimo,29
273,San Miguel de Chaccrampa,29
274,Santa Maria de Chicmo,29
275,Talavera,29
276,Tumay Huaraca,29
277,Turpo,29
278,Kaquiabamba,29
279,Jos‚ Mar¡a Arguedas,29
280,Antabamba,30
281,El Oro,30
282,Huaquirca,30
283,Juan Espinoza Medrano,30
284,Oropesa,30
285,Pachaconas,30
286,Sabaino,30
287,Chalhuanca,31
288,Capaya,31
289,Caraybamba,31
290,Chapimarca,31
291,Colcabamba,31
292,Cotaruse,31
293,Huayllo,31
294,Justo Apu Sahuaraura,31
295,Lucre,31
296,Pocohuanca,31
297,San Juan de Chac¤a,31
298,Sa¤ayca,31
299,Soraya,31
300,Tapairihua,31
301,Tintay,31
302,Toraya,31
303,Yanaca,31
304,Chincheros,32
305,Anco_Huallo,32
306,Cocharcas,32
307,Huaccana,32
308,Ocobamba,32
309,Ongoy,32
310,Uranmarca,32
311,Ranracancha,32
312,Rocchacc,32
313,El Porvenir,32
314,Los Chankas,32
315,Tambobamba,33
316,Cotabambas,33
317,Coyllurqui,33
318,Haquira,33
319,Mara,33
320,Challhuahuacho,33
321,Chuquibambilla,34
322,Curpahuasi,34
323,Gamarra,34
324,Huayllati,34
325,Mamara,34
326,Micaela Bastidas,34
327,Pataypampa,34
328,Progreso,34
329,San Antonio,34
330,Santa Rosa,34
331,Turpay,34
332,Vilcabamba,34
333,Virundo,34
334,Curasco,34
335,Arequipa,35
336,Alto Selva Alegre,35
337,Cayma,35
338,Cerro Colorado,35
339,Characato,35
340,Chiguata,35
341,Jacobo Hunter,35
342,La Joya,35
343,Mariano Melgar,35
344,Miraflores,35
345,Mollebaya,35
346,Paucarpata,35
347,Pocsi,35
348,Polobaya,35
349,Queque¤a,35
350,Sabandia,35
351,Sachaca,35
352,San Juan de Siguas,35
353,San Juan de Tarucani,35
354,Santa Isabel de Siguas,35
355,Santa Rita de Siguas,35
356,Socabaya,35
357,Tiabaya,35
358,Uchumayo,35
359,Vitor,35
360,Yanahuara,35
361,Yarabamba,35
362,Yura,35
363,Jose Luis Bustamante y Rivero,35
364,Camana,36
365,Jose Maria Quimper,36
366,Mariano Nicolas Valcarcel,36
367,Mariscal Caceres,36
368,Nicolas de Pierola,36
369,Oco¤a,36
370,Quilca,36
371,Samuel Pastor,36
372,Caraveli,37
373,Acari,37
374,Atico,37
375,Atiquipa,37
376,Bella Union,37
377,Cahuacho,37
378,Chala,37
379,Chaparra,37
380,Huanuhuanu,37
381,Jaqui,37
382,Lomas,37
383,Quicacha,37
384,Yauca,37
385,Aplao,38
386,Andagua,38
387,Ayo,38
388,Chachas,38
389,Chilcaymarca,38
390,Choco,38
391,Huancarqui,38
392,Machaguay,38
393,Orcopampa,38
394,Pampacolca,38
395,Tipan,38
396,U¤on,38
397,Uraca,38
398,Viraco,38
399,Chivay,39
400,Achoma,39
401,Cabanaconde,39
402,Callalli,39
403,Caylloma,39
404,Coporaque,39
405,Huambo,39
406,Huanca,39
407,Ichupampa,39
408,Lari,39
409,Lluta,39
410,Maca,39
411,Madrigal,39
412,San Antonio de Chuca,39
413,Sibayo,39
414,Tapay,39
415,Tisco,39
416,Tuti,39
417,Yanque,39
418,Majes,39
419,Chuquibamba,40
420,Andaray,40
421,Cayarani,40
422,Chichas,40
423,Iray,40
424,Rio Grande,40
425,Salamanca,40
426,Yanaquihua,40
427,Mollendo,41
428,Cocachacra,41
429,Dean Valdivia,41
430,Islay,41
431,Mejia,41
432,Punta de Bombon,41
433,Cotahuasi,42
434,Alca,42
435,Charcana,42
436,Huaynacotas,42
437,Pampamarca,42
438,Puyca,42
439,Quechualla,42
440,Sayla,42
441,Tauria,42
442,Tomepampa,42
443,Toro,42
444,Cangallo,43
445,Chuschi,43
446,Los Morochucos,43
447,Maria Parado de Bellido,43
448,Paras,43
449,Totos,43
450,Ayacucho,44
451,Acocro,44
452,Acos Vinchos,44
453,Carmen Alto,44
454,Chiara,44
455,Ocros,44
456,Pacaycasa,44
457,Quinua,44
458,San Jose de Ticllas,44
459,San Juan Bautista,44
460,Santiago de Pischa,44
461,Socos,44
462,Tambillo,44
463,Vinchos,44
464,Jesus Nazareno,44
465,Andr‚s Avelino C ceres Dorregaray,44
466,Sancos,45
467,Carapo,45
468,Sacsamarca,45
469,Santiago de Lucanamarca,45
470,Huanta,46
471,Ayahuanco,46
472,Huamanguilla,46
473,Iguain,46
474,Luricocha,46
475,Santillana,46
476,Sivia,46
477,Llochegua,46
478,Canayre,46
479,Uchuraccay,46
480,Pucacolpa,46
481,Chaca,46
482,San Miguel,47
483,Anco,47
484,Ayna,47
485,Chilcas,47
486,Chungui,47
487,Luis Carranza,47
488,Santa Rosa,47
489,Tambo,47
490,Samugari,47
491,Anchihuay,47
492,Oronccoy,47
493,Puquio,48
494,Aucara,48
495,Cabana,48
496,Carmen Salcedo,48
497,Chavi¤a,48
498,Chipao,48
499,Huac-Huas,48
500,Laramate,48
501,Leoncio Prado,48
502,Llauta,48
503,Lucanas,48
504,Oca¤a,48
505,Otoca,48
506,Saisa,48
507,San Cristobal,48
508,San Juan,48
509,San Pedro,48
510,San Pedro de Palco,48
511,Sancos,48
512,Santa Ana de Huaycahuacho,48
513,Santa Lucia,48
514,Coracora,49
515,Chumpi,49
516,Coronel Casta¤eda,49
517,Pacapausa,49
518,Pullo,49
519,Puyusca,49
520,San Francisco de Ravacayco,49
521,Upahuacho,49
522,Pausa,50
523,Colta,50
524,Corculla,50
525,Lampa,50
526,Marcabamba,50
527,Oyolo,50
528,Pararca,50
529,San Javier de Alpabamba,50
530,San Jose de Ushua,50
531,Sara Sara,50
532,Querobamba,51
533,Belen,51
534,Chalcos,51
535,Chilcayoc,51
536,Huaca¤a,51
537,Morcolla,51
538,Paico,51
539,San Pedro de Larcay,51
540,San Salvador de Quije,51
541,Santiago de Paucaray,51
542,Soras,51
543,Huancapi,52
544,Alcamenca,52
545,Apongo,52
546,Asquipata,52
547,Canaria,52
548,Cayara,52
549,Colca,52
550,Huamanquiquia,52
551,Huancaraylla,52
552,Huaya,52
553,Sarhua,52
554,Vilcanchos,52
555,Vilcas Huaman,53
556,Accomarca,53
557,Carhuanca,53
558,Concepcion,53
559,Huambalpa,53
560,Independencia,53
561,Saurama,53
562,Vischongo,53
563,Cajabamba,54
564,Cachachi,54
565,Condebamba,54
566,Sitacocha,54
567,Cajamarca,55
568,Asuncion,55
569,Chetilla,55
570,Cospan,55
571,Enca¤ada,55
572,Jesus,55
573,Llacanora,55
574,Los Ba¤os del Inca,55
575,Magdalena,55
576,Matara,55
577,Namora,55
578,San Juan,55
579,Celendin,56
580,Chumuch,56
581,Cortegana,56
582,Huasmin,56
583,Jorge Chavez,56
584,Jose Galvez,56
585,Miguel Iglesias,56
586,Oxamarca,56
587,Sorochuco,56
588,Sucre,56
589,Utco,56
590,La Libertad de Pallan,56
591,Chota,57
592,Anguia,57
593,Chadin,57
594,Chiguirip,57
595,Chimban,57
596,Choropampa,57
597,Cochabamba,57
598,Conchan,57
599,Huambos,57
600,Lajas,57
601,Llama,57
602,Miracosta,57
603,Paccha,57
604,Pion,57
605,Querocoto,57
606,San Juan de Licupis,57
607,Tacabamba,57
608,Tocmoche,57
609,Chalamarca,57
610,Contumaza,58
611,Chilete,58
612,Cupisnique,58
613,Guzmango,58
614,San Benito,58
615,Santa Cruz de Toled,58
616,Tantarica,58
617,Yonan,58
618,Cutervo,59
619,Callayuc,59
620,Choros,59
621,Cujillo,59
622,La Ramada,59
623,Pimpingos,59
624,Querocotillo,59
625,San Andres de Cutervo,59
626,San Juan de Cutervo,59
627,San Luis de Lucma,59
628,Santa Cruz,59
629,Santo Domingo de La Capilla,59
630,Santo Tomas,59
631,Socota,59
632,Toribio Casanova,59
633,Bambamarca,60
634,Chugur,60
635,Hualgayoc,60
636,Jaen,61
637,Bellavista,61
638,Chontali,61
639,Colasay,61
640,Huabal,61
641,Las Pirias,61
642,Pomahuaca,61
643,Pucara,61
644,Sallique,61
645,San Felipe,61
646,San Jose del Alto,61
647,Santa Rosa,61
648,San Ignacio,62
649,Chirinos,62
650,Huarango,62
651,La Coipa,62
652,Namballe,62
653,San Jose de Lourdes,62
654,Tabaconas,62
655,Pedro Galvez,63
656,Chancay,63
657,Eduardo Villanueva,63
658,Gregorio Pita,63
659,Ichocan,63
660,Jose Manuel Quiroz,63
661,Jose Sabogal,63
662,San Miguel,64
663,Bolivar,64
664,Calquis,64
665,Catilluc,64
666,El Prado,64
667,La Florida,64
668,Llapa,64
669,Nanchoc,64
670,Niepos,64
671,San Gregorio,64
672,San Silvestre de Cochan,64
673,Tongod,64
674,Union Agua Blanca,64
675,San Pablo,65
676,San Bernardino,65
677,San Luis,65
678,Tumbaden,65
679,Santa Cruz,66
680,Andabamba,66
681,Catache,66
682,Chancayba¤os,66
683,La Esperanza,66
684,Ninabamba,66
685,Pulan,66
686,Saucepampa,66
687,Sexi,66
688,Uticyacu,66
689,Yauyucan,66
690,Callao,67
691,Bellavista,67
692,Carmen de La Legua,67
693,La Perla,67
694,La Punta,67
695,Ventanilla,67
696,Mi Peru,67
697,Acomayo,68
698,Acopia,68
699,Acos,68
700,Mosoc Llacta,68
701,Pomacanchi,68
702,Rondocan,68
703,Sangarara,68
704,Anta,69
705,Ancahuasi,69
706,Cachimayo,69
707,Chinchaypujio,69
708,Huarocondo,69
709,Limatambo,69
710,Mollepata,69
711,Pucyura,69
712,Zurite,69
713,Calca,70
714,Coya,70
715,Lamay,70
716,Lares,70
717,Pisac,70
718,San Salvador,70
719,Taray,70
720,Yanatile,70
721,Yanaoca,71
722,Checca,71
723,Kunturkanki,71
724,Langui,71
725,Layo,71
726,Pampamarca,71
727,Quehue,71
728,Tupac Amaru,71
729,Sicuani,72
730,Checacupe,72
731,Combapata,72
732,Marangani,72
733,Pitumarca,72
734,San Pablo,72
735,San Pedro,72
736,Tinta,72
737,Santo Tomas,73
738,Capacmarca,73
739,Chamaca,73
740,Colquemarca,73
741,Livitaca,73
742,Llusco,73
743,Qui¤ota,73
744,Velille,73
745,Cusco,74
746,Ccorca,74
747,Poroy,74
748,San Jeronimo,74
749,San Sebastian,74
750,Santiago,74
751,Saylla,74
752,Wanchaq,74
753,Espinar,75
754,Condoroma,75
755,Coporaque,75
756,Ocoruro,75
757,Pallpata,75
758,Pichigua,75
759,Suyckutambo,75
760,Alto Pichigua,75
761,Santa Ana,76
762,Echarate,76
763,Huayopata,76
764,Maranura,76
765,Ocobamba,76
766,Quellouno,76
767,Kimbiri,76
768,Santa Teresa,76
769,Vilcabamba,76
770,Pichari,76
771,Inkawasi,76
772,Villa Virgen,76
773,Villa Kintiarina,76
774,Megantoni,76
775,Paruro,77
776,Accha,77
777,Ccapi,77
778,Colcha,77
779,Huanoquite,77
780,Omacha,77
781,Paccaritambo,77
782,Pillpinto,77
783,Yaurisque,77
784,Paucartambo,78
785,Caicay,78
786,Challabamba,78
787,Colquepata,78
788,Huancarani,78
789,Kos¤ipata,78
790,Urcos,79
791,Andahuaylillas,79
792,Camanti,79
793,Ccarhuayo,79
794,Ccatca,79
795,Cusipata,79
796,Huaro,79
797,Lucre,79
798,Marcapata,79
799,Ocongate,79
800,Oropesa,79
801,Quiquijana,79
802,Urubamba,80
803,Chinchero,80
804,Huayllabamba,80
805,Machupicchu,80
806,Maras,80
807,Ollantaytambo,80
808,Yucay,80
809,Acobamba,81
810,Andabamba,81
811,Anta,81
812,Caja,81
813,Marcas,81
814,Paucara,81
815,Pomacocha,81
816,Rosario,81
817,Lircay,82
818,Anchonga,82
819,Callanmarca,82
820,Ccochaccasa,82
821,Chincho,82
822,Congalla,82
823,Huanca-Huanca,82
824,Huayllay Grande,82
825,Julcamarca,82
826,San Antonio de Antaparco,82
827,Santo Tomas de Pata,82
828,Secclla,82
829,Castrovirreyna,83
830,Arma,83
831,Aurahua,83
832,Capillas,83
833,Chupamarca,83
834,Cocas,83
835,Huachos,83
836,Huamatambo,83
837,Mollepampa,83
838,San Juan,83
839,Santa Ana,83
840,Tantara,83
841,Ticrapo,83
842,Churcampa,84
843,Anco,84
844,Chinchihuasi,84
845,El Carmen,84
846,La Merced,84
847,Locroja,84
848,Paucarbamba,84
849,San Miguel de Mayocc,84
850,San Pedro de Coris,84
851,Pachamarca,84
852,Cosme,84
853,Huancavelica,85
854,Acobambilla,85
855,Acoria,85
856,Conayca,85
857,Cuenca,85
858,Huachocolpa,85
859,Huayllahuara,85
860,Izcuchaca,85
861,Laria,85
862,Manta,85
863,Mariscal Caceres,85
864,Moya,85
865,Nuevo Occoro,85
866,Palca,85
867,Pilchaca,85
868,Vilca,85
869,Yauli,85
870,Ascension,85
871,Huando,85
872,Huaytara,86
873,Ayavi,86
874,Cordova,86
875,Huayacundo Arma,86
876,Laramarca,86
877,Ocoyo,86
878,Pilpichaca,86
879,Querco,86
880,Quito-Arma,86
881,San Antonio de Cusicancha,86
882,San Francisco de Sangayaico,86
883,San Isidro,86
884,Santiago de Chocorvos,86
885,Santiago de Quirahuara,86
886,Santo Domingo de Capillas,86
887,Tambo,86
888,Pampas,87
889,Acostambo,87
890,Acraquia,87
891,Ahuaycha,87
892,Colcabamba,87
893,Daniel Hernandez,87
894,Huachocolpa,87
895,Huaribamba,87
896,¥ahuimpuquio,87
897,Pazos,87
898,Quishuar,87
899,Salcabamba,87
900,Salcahuasi,87
901,San Marcos de Rocchac,87
902,Surcubamba,87
903,Tintay Puncu,87
904,Quichuas,87
905,Andaymarca,87
906,Roble,87
907,Pichos,87
908,Santiago de T£cuma,87
909,Ambo,88
910,Cayna,88
911,Colpas,88
912,Conchamarca,88
913,Huacar,88
914,San Francisco,88
915,San Rafael,88
916,Tomay Kichwa,88
917,La Union,89
918,Chuquis,89
919,Marias,89
920,Pachas,89
921,Quivilla,89
922,Ripan,89
923,Shunqui,89
924,Sillapata,89
925,Yanas,89
926,Huacaybamba,90
927,Canchabamba,90
928,Cochabamba,90
929,Pinra,90
930,Llata,91
931,Arancay,91
932,Chavin de Pariarca,91
933,Jacas Grande,91
934,Jircan,91
935,Miraflores,91
936,Monzon,91
937,Punchao,91
938,Pu¤os,91
939,Singa,91
940,Tantamayo,91
941,Huanuco,92
942,Amarilis,92
943,Chinchao,92
944,Churubamba,92
945,Margos,92
946,Quisqui,92
947,San Francisco de Cayran,92
948,San Pedro de Chaulan,92
949,Santa Maria del Valle,92
950,Yarumayo,92
951,Pillco Marca,92
952,Yacus,92
953,San Pablo de Pillao,92
954,Jesus,93
955,Ba¤os,93
956,Jivia,93
957,Queropalca,93
958,Rondos,93
959,San Francisco de Asis,93
960,San Miguel de Cauri,93
961,Rupa-Rupa,94
962,Daniel Alomias Robles,94
963,Hermilio Valdizan,94
964,Jose Crespo y Castillo,94
965,Luyando,94
966,Mariano Damaso Beraun,94
967,Pucayacu,94
968,Castillo Grande,94
969,Pueblo Nuevo,94
970,Santo Domingo de Anda,94
971,Huacrachuco,95
972,Cholon,95
973,San Buenaventura,95
974,La Morada,95
975,Santa Rosa de Alto Yanajanca,95
976,Panao,96
977,Chaglla,96
978,Molino,96
979,Umari,96
980,Puerto Inca,97
981,Codo del Pozuzo,97
982,Honoria,97
983,Tournavista,97
984,Yuyapichis,97
985,Chavinillo,98
986,Cahuac,98
987,Chacabamba,98
988,Aparicio Pomares,98
989,Jacas Chico,98
990,Obas,98
991,Pampamarca,98
992,Choras,98
993,Chincha Alta,99
994,Alto Laran,99
995,Chavin,99
996,Chincha Baja,99
997,El Carmen,99
